total_land_area,total_trees,ghg_emission,air_quality_index,emission_quality,latitude,longitude,tree_sufficiency_rating
12988.09767563094,917,556.8461233930357,114.97851552138772,0.7509366935989937,15.024853660261664,95.40895808493762,1
21643.743200034867,823,785.7567308431571,122.40968249797669,0.5016289410398772,14.899046292946704,76.60378385914339,1
42103.127501498246,592,700.5220401856891,96.6134803277636,0.932020651191257,22.763118854904157,73.59448879087576,1
43978.90291545211,4467,908.4312857727425,134.0001393019021,0.7320144668452451,21.108737829565193,72.33510474344249,4
12915.81903294707,835,886.9660481361573,206.10145081229277,0.9379408146931395,29.079119980548832,81.94538235355786,1
27977.961092526846,3355,790.4441216649656,146.6395421774078,0.5253308014740096,29.246305403907353,70.67022796026785,3
10432.164381155526,4685,480.43726844172227,228.08080273157307,0.5076757908958476,24.60987944021281,78.34873852119821,5
5992.059442838271,2933,315.04514352781393,296.7445424219883,0.5776683683015609,25.139645516568358,68.49332238125916,5
45644.90456820592,498,511.9565195701935,144.27526987112125,0.1588840335872224,32.42717530670757,75.52254521854378,1
41204.86770737335,3360,507.0508912466253,165.65980352240422,0.9176448262029726,19.511156694820812,94.10803015497626,4
38241.71018835552,4635,614.1727934004443,91.0275392370244,0.7009453464776657,8.357945500586247,80.96237340665398,5
3389.5496218438807,1955,194.23659210507506,148.05382144482903,0.6558271101184318,14.17787837382997,70.1386179262535,5
42342.71084280262,4609,659.0636816405389,231.70811269766983,0.9338171828235072,9.025501209958517,86.75826684796607,5
22464.159719363804,4459,462.0349149637576,104.35119993561571,0.994273459847548,19.411390461172314,95.71337326004378,5
17777.361041497123,3301,624.0027836214506,95.5135121638073,0.24705405159262922,18.37723313746038,81.43882111936438,4
27777.341690243447,434,247.2087746903502,144.09371841229793,0.7740972864145211,10.860268101503262,86.10434795472366,2
5476.308893454236,344,440.05094493858144,254.66237142943285,0.6219506570395475,29.895742135156492,94.66312219799931,1
38075.68091826754,1288,218.09920230799506,205.91429742787085,0.5148974697312516,24.038761286162487,80.15388329298287,4
29539.318767526496,4907,876.5521051892337,289.3948443966516,0.979851341482431,14.545349465254015,87.2730173675558,4
10142.914746785209,2866,493.0814345911222,276.13510873190637,0.8652367100396018,30.01465620010268,80.78042395406445,4
10223.377788683234,1148,232.731601418074,87.78429920581058,0.7270749856841223,27.370004569217866,95.90179831924515,4
10028.183927061036,1787,50.796608784130825,60.63819365180366,0.4444085504711256,13.55625905416749,82.6102456161924,6
3793.1169900447653,2239,678.9812780070064,149.77368354868855,0.699436723739216,36.50376158854873,93.6839339480235,3
29802.124019212555,2815,222.49826684985814,180.5198697046599,0.5785247112034633,13.145355909810284,82.70875645490511,6
42177.0607018369,1272,989.6863703955905,178.89265380467862,0.3244316047684289,30.37930765479022,87.38319640105304,1
1857.4124853820413,3292,538.3633696810199,83.52681694276383,0.5053431908311068,36.08030801019322,79.19810312855392,4
3401.2276035924037,3949,296.08722628555176,81.2043580386526,0.29099077129154116,29.039563226138277,94.6090969350605,6
29065.743557660346,4373,661.100659454704,61.71518894480092,0.5503782638846662,27.30753501115528,86.76132226266341,4
41155.28858391656,460,282.4677242037047,262.7149815138501,0.7482142683506084,34.1963219577434,68.57745756662375,1
17010.205637863044,3049,822.071550970649,286.93603451704473,0.13298160143721607,15.804833622684495,68.45359403197095,3
18131.105541578385,2995,315.1536904206425,78.92125505449292,0.7888417383867867,16.03751676350873,87.6091480334183,5
30220.97837734202,4836,988.3652550719502,103.28059213727789,0.11799459280750896,26.59365127242726,71.31379700576336,4
14436.431567083202,927,609.0933375908406,72.46572118372758,0.5655499326633928,33.581995611054886,88.76876796829613,1
2303.8099378065226,836,845.9670374532367,269.3755427852087,0.616129036435147,25.903850302543454,77.33848661374525,1
37026.19738697821,2159,82.087314882638,289.67718338406024,0.7851191136650117,36.33441393297586,83.6286706646547,6
31656.845734131202,2036,354.8164232123263,115.44914418022252,0.7849259410067352,14.464166971635828,73.05758803847459,4
29457.043953727298,928,740.1122153044881,125.89595748384373,0.47570990125861556,31.950508482873673,75.1404321537347,1
37342.52232059933,1657,658.5084271671768,140.6674211032349,0.1597352598085912,34.89064579928433,80.67061478899244,2
34086.31104053984,2453,202.3006902194202,175.61593984518282,0.7241501374982355,20.383069540620305,87.29884973943908,6
11088.217420737736,120,362.64090120461276,220.6152446612317,0.5598874066531764,35.897493275237565,72.51621746248993,1
18271.571300224205,2360,270.8089734126655,176.09764581365604,0.3997526109967914,13.862280993211797,76.15721093781274,5
7179.396942252625,4451,617.2364680642246,287.7503954190603,0.3113864044776914,35.63218406461994,74.00190965483611,5
7362.9936574761705,3345,351.1225471641872,74.97336463037468,0.20778239179942817,34.181433724214884,93.01755495463313,5
34133.591571470424,811,315.9636995803463,249.65137806876575,0.3656282474877448,9.91823029271994,86.79218831041229,2
43071.40524214241,4733,215.3042006319783,133.62077270336778,0.5126406626127638,23.118616632650657,81.58637636888398,6
48173.896609195814,2171,414.93684970550186,144.3869220216369,0.5298482513613271,23.336332493414652,95.46134857227221,4
31789.008759922774,3632,203.54756429458806,227.20736092755635,0.6244650382733075,9.652229380094992,89.33896256639993,6
10020.964844686892,4247,962.943891503856,282.3442774685947,0.4262217124186456,9.146403643116901,95.03455729671825,3
6176.866926997604,1679,162.95679338035038,229.0501946383942,0.9279080823149168,8.147806643621687,85.33019584654683,5
40829.69760530113,4338,914.1716678091885,243.96514384484917,0.5462826517743562,23.210756459148058,72.00365042744507,3
29359.067341639966,1135,434.18836717501614,237.69481053969972,0.48135253610661,21.450652515105816,87.58738608691148,2
31295.966029672272,2507,384.0873316461049,130.2446514959312,0.14335117151633478,35.27334561313534,73.8432436590487,4
39291.64234898075,4445,239.00660289580034,239.23260829556196,0.6391135739195954,17.92688315988493,78.03308915836433,6
35460.58415889013,3316,639.3987710238439,246.13019005495042,0.6425820424600467,27.088594470409166,82.77892008057415,4
41888.45438994873,503,688.672734860728,183.3500801626282,0.6249606670276326,8.219339024577614,72.56361347978932,1
3754.4813675340456,2671,472.89525262989326,184.18905966670408,0.8988372258473984,27.242614928206674,68.602660102634,4
37628.51120057874,668,65.14982673648989,239.93020076562095,0.786610749330361,34.490340696780436,77.48549225625025,5
42691.78510878268,686,919.3250491816644,254.25771555610186,0.8806650576331841,18.288270743286674,91.9051573035651,1
15020.617080457403,2398,980.5258415476172,134.2988605076676,0.15348030121893763,17.107655951725143,68.4460188750399,2
32381.91642566939,4924,436.7329810597166,250.39055439382267,0.38631378902935776,26.15486608130395,71.17358406264378,5
16393.941128011633,3086,617.5241993352339,253.5522516688528,0.38684074932523427,17.5280098982671,91.39879084536483,4
47940.58225764025,2299,455.79563998130925,108.53141022964483,0.691340551991758,19.670132888818824,76.8696993855507,4
2637.755049339684,2771,328.6608543772594,229.23768632917898,0.5037535438340592,15.920379685035332,95.20819191994849,5
29409.849347814798,2399,86.54560492922955,96.63348045903959,0.7997253429268376,18.00178698208913,79.02708014677665,6
9158.673805426239,4482,461.50705309332585,73.26227824703231,0.44598750999012526,27.7029077605027,91.10441394344903,5
35898.79005368077,2044,820.200710795857,193.6357530125569,0.2994468195811679,34.74888040635936,75.50490539660248,2
9618.623887514443,2870,26.86114647712354,277.16304969584974,0.36185596146485055,24.910348795763035,69.7931059140497,6
12533.77983301952,1121,586.2866063484202,58.864755881440814,0.26422275353573293,8.290970018921561,93.56508008571328,2
25224.169741242145,2081,881.964387639422,256.6254093987304,0.27810342258661,15.652884292164138,94.89159779383769,2
45826.912549847024,1299,225.3739357142144,176.61780267587665,0.29515502388758635,35.61491733092103,88.53489008168734,4
11374.004235250572,1345,191.42330604217156,265.2238621803075,0.11448524035650208,34.399331151072985,90.33196688428822,5
8067.761034787072,3606,774.5538594449237,260.86923379276175,0.7444792312862909,11.353769948416012,68.20670098266513,3
38189.8647608475,377,262.5355668081004,268.82170120407216,0.45964210804402206,34.34409482895251,89.86088201213437,1
25530.35708436262,846,200.06442488504197,242.21848870166832,0.12040419869364602,35.97134166812869,81.69369521977598,3
45677.4705067068,2911,384.2093580635427,260.7480886367488,0.43300679001925624,17.412584977049853,81.13092318381348,5
8184.113300832272,4810,398.5769921475158,94.0063018003009,0.9148313144038708,28.32919747269476,83.66202769364222,6
32650.46675812893,2843,875.3600523864003,125.9632872187354,0.5601198852707003,24.239490049895263,75.86509627007693,3
12411.078161438936,3144,622.2590372143401,110.6215427018241,0.9880768102117156,17.774440097972587,88.19236808951617,4
8681.261003930325,3027,411.90184177619346,235.6070759320151,0.5859634886902506,12.446737646637082,76.57207728878322,5
34488.04134270625,1012,539.0440846429092,88.41077984178398,0.9665190991459576,18.64068649905796,84.19959250105403,2
30090.546375527927,1318,954.4255809920214,95.55694759444714,0.28162065592397145,34.90610057171686,71.97088963553452,1
37986.54545975423,422,122.08252984379642,269.7411801804856,0.3609413314474309,31.526202891627044,87.57719341838722,3
16163.666245862936,4430,215.63836650744452,226.47054822820954,0.7299730991617852,17.589561388644228,73.498770172094,6
22950.611162727306,2618,962.9034195206898,268.8449944797717,0.988139455299502,23.882585208313778,72.94200558669449,2
20868.112140190504,4952,957.7516000419321,84.83881456517263,0.8427676699174385,19.77288868257786,68.70421170871164,4
49220.383734359195,4792,185.3937670521249,149.74510114032557,0.598334749008176,21.520897591791524,71.53178749732463,6
15320.198880230006,3743,153.65772895404524,120.7877925190794,0.1766373529230238,30.07510989415955,74.74453710728905,6
15446.044678991577,1654,426.8742829952336,52.42027131991237,0.42794119899981453,23.747179827574953,74.44697145999336,3
18372.86223260176,145,59.22110956308941,121.13074010967671,0.17778313053693157,13.250289438941955,77.50247144907163,2
28665.109983225753,4419,658.3544969622886,144.89581299446985,0.380153225679854,15.802033206331632,69.57807612423647,5
13363.814468923516,3991,86.72106144512476,73.05490931067797,0.3329128905987921,24.466021994450465,95.12074253707806,6
45849.20707858442,1250,67.44933082333792,191.62188945670496,0.4496997669730466,28.091767237946787,71.45610050108286,6
14018.59267844691,3994,490.33506684676075,145.7931656181583,0.853548930990927,22.735492394094795,88.35695248989815,5
44894.97084644954,4929,958.2087697490005,61.61541556938636,0.23533900417934212,25.986105437894658,83.51712192563649,4
6070.278118682648,181,432.527976702528,225.9947162169942,0.37545755396824676,30.891931595688916,84.0308753425102,1
33171.57241758297,3165,362.9163470739456,232.31995846027587,0.3350055198894468,23.816365570033792,71.05998794010223,5
45442.29040347394,1440,997.9771483472631,258.61786074235874,0.3665274824232171,36.338552051516686,75.05323332268233,1
9268.722481513247,1199,536.6492711713915,171.38514996674564,0.42456112732638307,14.83149090227898,90.6165575395882,2
48448.0210448635,3560,381.4889928213461,292.1646993336275,0.31988057494027466,34.67095926131155,81.44690728986642,5
23191.284660360074,3697,392.0022052081858,278.5160361331141,0.9483231450008108,15.182134049123375,81.25496670132466,5
47340.040313610196,857,203.00990107317537,187.8379062750329,0.4780915425213892,23.41769271657735,83.8314420827279,3
34164.1821378723,4889,517.1008268730636,161.2379827673543,0.20270193867754135,21.221296353275683,80.58037076676773,5
15777.756623804025,100,444.4664778863258,50.758606975730714,0.5208927490245888,18.813614804462745,91.37794200078164,1
10226.823720938215,3258,278.08734338393924,227.74863293480846,0.26598871167522287,35.919305389423904,89.71245073877266,6
15883.01726502987,105,168.9346857357422,191.23862601242277,0.29451757825118796,15.896745265113717,77.1931222889742,1
5557.853053871075,3714,318.1264799808781,284.38603637152016,0.35653727588034945,27.571204025948788,91.55035228052938,6
8049.530350823158,793,513.596494410852,198.55803131031104,0.21228387042335206,31.317988588371488,83.03958647370963,1
6128.361576977576,4588,67.74993956195365,298.21402347318246,0.7490070393220001,13.713198522671675,86.20436816386218,6
21724.23364333633,2926,162.2065882981164,263.4548179658226,0.812751827258124,36.22143486576043,93.11909912489165,6
39983.34043662174,129,948.1806942994044,288.39948395373824,0.45485642972404006,23.85257379546818,81.80380422811676,1
7927.794156600669,4522,547.4267975210256,131.91569282125974,0.7200932854901907,34.52022918677864,89.93155051403288,5
7385.701225444458,3990,72.8148106234375,87.33399869181662,0.45005886115362603,27.25255073025138,86.21453341404629,6
32528.018526349206,3016,696.1568811818772,249.21802844878133,0.24766959127272759,26.833378672526404,80.37560329762893,3
10661.966116435247,3778,71.18484137824439,246.54927574228313,0.45745125519815055,18.02199658796531,90.88240262496062,6
5782.891867340589,4586,741.4854847759092,102.86223485139081,0.6012886559334755,30.34711415935655,71.04961441823636,4
9175.580332073303,175,752.4630945028266,241.1861635337282,0.13689488266920002,8.863803198796452,84.85538630193629,1
46262.83839796203,268,654.5681859917602,195.49333951035155,0.6890359516141331,24.118793981473196,69.34591196380121,1
41252.09138603335,997,734.8824991731562,77.38128622541825,0.768347172104307,8.932032832899607,72.52890470488552,1
18349.16355539961,4423,97.08612320292717,175.44589939255218,0.873973231937705,16.899284310585845,85.36733548492285,6
33135.21759904225,644,729.5127468317149,282.78450020966966,0.19249350422437628,10.792577626133209,76.92059420138405,1
27326.508009733865,190,145.32143652664413,176.6143863613072,0.10008423447244512,34.43613982218213,75.61177467364402,1
34179.08891064563,2943,346.11084819912537,247.17474738836802,0.16593973211994612,26.21955062962677,95.71932207001414,5
34450.88647067521,3105,943.3178009656266,57.22749666048914,0.9317051234074973,27.386807889350756,78.61126306377442,3
31807.966737939652,1680,507.8467228825487,232.0203532156484,0.7890001489371349,32.6827243044408,84.37750263654839,3
14038.96705832812,926,967.7521677621837,286.7093465343693,0.8518920820850503,29.257941782611212,83.49321436705819,1
2911.3146173780883,4255,98.03323429787018,174.88194622323397,0.5653124174493751,11.60167170827342,69.79853427100151,6
23322.77231751533,2710,482.78103356754826,134.4274782563966,0.5740478871074879,25.908611664527168,87.5539964124546,4
44657.72034984449,3440,71.77829707410194,211.6626262217243,0.3686550308552661,36.36695118139615,82.87413827045529,6
28905.36566741022,4941,633.9081597752919,279.06530377330483,0.8584777467713474,14.209360836874708,79.06109638714958,5
41787.16104339349,2079,87.91993135483122,94.19241263333573,0.846792624775406,25.971704002455365,69.91448766592156,6
49589.592805100176,4874,183.61412451497355,150.92355250567743,0.4529542111499454,24.344815109518635,76.49740556461472,6
9017.194002775537,2602,266.24200696858765,89.0725702454603,0.39634036342432644,19.3577353280495,93.63876589837398,5
34897.104317957135,3661,751.2564131478384,174.16355805497318,0.7645359441277224,35.684426126304956,73.03762982591661,4
34040.385111301206,1090,172.32249762989403,185.10550325763975,0.12355132450414037,18.335611182835184,74.360675552797,4
49017.81692055564,364,848.1657327601371,286.05090368041505,0.873954008666549,10.716732837900626,73.95352690102337,1
49294.43596368722,3509,140.58489944249285,153.12878844190686,0.5016231903827556,35.91374653002978,93.83333975844818,6
34647.251974482344,4222,44.89200457945477,191.73915338492458,0.49720982188857477,29.14738599764751,88.29986899883147,6
12937.124807127519,3075,401.0949647799711,271.3156435135381,0.7021700626486551,17.931046392928632,93.57344882858926,5
40129.236068399354,2996,979.6472255515822,130.35125004403966,0.6811744242794783,16.134837127601713,94.49864849642816,2
6244.427576340867,3286,119.23880551088945,218.54096724189748,0.3393766594507301,34.912773273691734,94.91105851963681,6
39254.2659044098,3730,110.70125959923276,239.2904622055241,0.9489507440626871,15.932949302845657,82.08575277218729,6
45599.61008309013,4857,753.6548456876677,132.63205867175236,0.9876969813993901,23.577572508192738,81.81049168069832,4
19758.83634365333,3156,319.04007705362966,91.08529638266111,0.5733901128665666,14.233697064988203,92.03876236744624,5
31901.129454170943,1587,720.1088010534597,175.72738547556833,0.6052427183533123,36.86122380354029,77.62587355040742,2
22076.99387274449,3922,208.01048354892973,139.2004325333254,0.5988861670812613,30.3157490018784,68.64412275607779,6
22450.487694418294,1917,465.4712742561813,116.6156079480535,0.5372086673604348,24.461413264457608,77.61488379344429,3
16208.173566297883,4999,272.6369789714287,293.35532767352623,0.950668348310043,29.628967026301524,88.77415958175497,6
38344.351402065906,1211,457.01293273029603,175.5382546753833,0.320277204079671,34.57467103142382,71.58480749675,2
46872.65164415875,3970,771.4061216594507,264.11942346085596,0.19716235862985015,35.930601638197075,90.75864487906837,4
47096.792102488595,3932,764.389841072885,98.8293526358398,0.9365925558923481,30.7945476483383,91.64875520594123,4
9564.282958871758,2806,520.6145647969863,284.8606912247826,0.29173448279003744,32.62291308166357,70.92645861499594,4
43862.438833171735,1962,929.0881252838404,248.60785864225545,0.7742398181878773,19.536023813005514,70.83733930703352,2
37134.14062992898,314,271.14626142379126,252.17303904728558,0.2834859783089036,19.362866860016027,73.76555224945557,1
13389.032633824174,4478,247.90823760804074,147.44121879898216,0.964167414060123,31.440602929567074,78.33529240437176,6
4296.946033154213,4965,617.6683371636794,171.40924826942157,0.8120095933035785,30.029129027029242,83.44927348930203,5
14131.86607733452,1352,625.0840638746212,198.33858147467004,0.926846354903373,34.12846940501086,82.08071794356911,2
45698.20360229476,1244,56.07463916932425,247.44138405126617,0.9558863381004931,11.857281130735917,92.74188612856955,6
32025.755069892843,1576,611.6999352630286,262.2641880151094,0.1759819458420998,28.033580442073784,72.12472762522633,2
36331.67838399572,3654,380.6917957755242,69.5113273379836,0.4900499702424528,26.781798780441104,88.2296089437585,5
13600.465204345697,4444,749.9681000673535,276.0155968832936,0.6832903033254786,31.157075370252468,83.9177109713335,4
36250.01962316619,2298,810.0246078998201,284.37416312606524,0.8222104937136078,8.712019162288852,89.36791987170443,2
2377.9538076182644,1208,556.6322813515662,198.22185108919638,0.3173245699729622,31.96132092430682,77.91644637804401,2
19390.745942877675,4417,11.687981187242436,96.68765331372649,0.9231443734503595,17.466372945077914,81.67000923310846,6
31710.91407857423,4680,640.0021520649757,254.60370817587236,0.29887869618832114,27.926541799582086,68.82919668639596,5
8158.731711524691,3563,751.3924668692749,187.14690363739973,0.8795587613866179,25.8802275756171,71.36707136323241,3
41327.175147899805,2128,256.49343356919906,254.29911342909492,0.5614413216977711,20.765751304056124,78.87487274689312,5
12516.533641784014,1194,469.99954112938093,253.70203164732914,0.5638799546831708,29.634798482864014,81.95638749233852,2
32961.774528103866,118,966.0693571776704,71.68232892144812,0.4366050539337921,35.87534898204981,70.48665989886508,1
20854.659986191153,3767,305.13439786016244,201.75535709266603,0.19315470827682146,17.3807744177346,91.92465922469187,6
30206.13617840471,3058,230.92171853132336,170.78607481718032,0.4123810568075844,29.704640611905745,95.43551850767388,6
6265.077078816498,876,218.74624257323003,286.5298674998794,0.4840630434842257,17.12157430046195,85.29552685755145,3
1828.727196158759,1219,563.2128260104563,124.16032298134908,0.5311189508976736,32.52394106916639,69.5486557152847,2
45568.656941634756,1033,950.2892302949264,101.50002654773125,0.7651857613691201,20.68092181079338,89.42596050289653,1
14211.870429591956,4626,612.6032279083512,274.2717140047887,0.4168630994185528,21.028706287774924,74.29774765628459,5
41164.1731362425,4027,310.28988903528335,87.17889222502617,0.46593357428258786,30.384536852958067,89.27589907098013,6
49968.16472313781,3384,642.1840802867796,221.62986468111544,0.9154887420899074,22.388921284835305,80.59603443888976,4
11360.131641946648,2390,628.5938746218095,125.00495346045271,0.777310565170236,15.732693920285968,69.54937303109917,3
13993.366317984424,2065,600.9558843723577,191.9614388743694,0.12057019255341239,36.87057107641332,76.08371923552866,3
33480.12959409862,1502,167.831944819419,204.05485821031527,0.8308798819507338,25.986536394535705,80.383868843604,5
48306.98309543044,2183,638.2211313515443,154.34232048949167,0.9909495319153233,26.70933714569863,89.35125990766012,3
45874.90306134645,1089,435.8628079893546,293.741245059274,0.9457909672310397,26.750875617294973,71.85900917307087,2
25640.90048321366,4773,28.406138036803036,82.95829202124479,0.8523603095464808,33.61741291652487,76.32304864251202,6
39960.40384380951,4263,544.3668422760202,147.84977225918925,0.6662563726035404,13.332288163902298,70.42258114621188,5
7651.5468018951515,3516,989.3740777662334,157.59883171857894,0.35037290994873493,9.715393650061564,85.85840265111477,3
48894.4710259966,3076,356.2421949355437,207.76173724904538,0.6889875502420867,19.214314843503853,81.75387346890614,5
48253.30846776334,4307,965.9036261354717,151.81493954862978,0.726033223788278,24.382250234745577,94.94114341581812,3
9022.718936079378,2797,105.2436842459686,74.2590028430408,0.3534023449276035,16.285579014115886,89.47603709202906,6
15671.733115352225,4312,735.1256147086332,286.85749954520657,0.3297966619675957,27.987003130245085,90.55873351426786,4
5907.59487783158,4445,123.18669471620697,154.01977040967142,0.45723147318304336,10.143563389181203,72.76738468534577,6
14314.162346010806,3545,280.8358578197214,135.66843180426815,0.6770322721301816,30.930574661420845,75.73205309486801,6
40981.833681345124,3905,575.1324269689031,161.68053104350116,0.3637560423541365,28.824494571270918,82.88104675819234,5
19537.464751097716,611,596.8518970369814,104.14892053223062,0.6000998699606802,14.204398828050575,68.39105052563664,1
5331.4513901911605,2253,777.4592040618295,75.05542116716272,0.9093136616687645,16.655172919578,93.23371616447353,2
17769.050714166322,3469,619.1582931551649,87.14461977721564,0.36559029239132457,31.403059300317675,90.55447107782167,4
49087.78337782273,1194,597.6785573367551,91.6637067508899,0.9693763625147606,30.426797447525125,69.68025087066125,2
31854.49616770094,2749,913.2295561192469,99.41835955397377,0.5260131808058941,31.599218562683863,92.62198344722023,2
21391.88637390173,1601,457.6391446870656,154.99005305654808,0.19081750388130453,17.345042501862572,68.13015532972659,3
9160.38716136623,4071,233.0131209081045,205.9748172610384,0.1495354543566163,36.117564320726515,71.31236023760745,6
49322.66306690104,610,170.17069917339396,207.22195950668313,0.4048070628693836,28.744808651845165,69.60557203577301,3
41221.60145389331,1237,405.9946508414048,50.024392390481715,0.33288306105688564,9.890822834505887,81.89563802338051,2
14792.387820095051,3183,715.6252276417588,280.2394167246,0.859341994482927,21.854310766317376,90.73744361764794,3
4433.366090338283,3461,52.11805008060189,255.71179513308041,0.7638745792752608,27.27186431870547,73.1776356933162,6
3774.652311500344,1739,137.76285264431206,290.98450985900996,0.8960916581830525,12.890855578063736,90.37310737293895,6
6898.529325771157,4457,115.05232550260303,139.9965861825482,0.6303281483906827,34.15129887313539,73.36281868265792,6
29457.66059710666,2473,589.3976515209442,216.19981917234924,0.49191152283145057,29.869152333362564,96.72555384659225,3
46509.407639069126,1419,250.4360040259536,92.00518731402428,0.34351113527716337,10.3615212642619,92.75076149470179,4
25340.42797229324,630,174.59683401838254,254.258256805084,0.6247979509809247,34.48274513913014,89.37841644086953,3
42304.32864035366,1026,596.843012545592,90.34193073859221,0.6562223004125378,19.726720723174253,85.15896426965472,2
22848.444373130584,4322,763.6968162978554,131.4964252019374,0.4536528073676799,21.12161484948311,75.03389771121033,4
35720.59374262344,4659,338.8333672881377,172.7087139867458,0.942935879644651,30.710136652373997,71.45876103748613,6
36861.76412703854,2406,582.4225596198302,198.6329172131876,0.6759591295145642,26.675932818605464,81.34889580814088,3
9524.221589263594,168,107.14316906746559,189.9082560716829,0.8537330805413795,20.68833216212083,79.67714737292106,1
18699.58688981478,1592,935.8391201529943,75.52400292749931,0.6583516726320604,15.529115071985018,87.55994676777293,2
32227.80567036317,4912,343.5272234616251,155.41900071596274,0.38488310679853444,22.989976227124913,72.9326027888633,6
4464.133801033942,3093,997.5306362417663,280.72731605145566,0.7629572420908302,24.796212674031374,84.30172554398949,2
18715.469200384872,1022,978.8018782912843,268.0921319379629,0.3072290777952984,26.297038082505473,88.10715621035939,1
27205.17384777843,965,781.0352148424533,197.69588081365995,0.6369484284987476,25.546834237981795,76.67002150249171,1
49815.00015918729,1487,29.86642445289705,193.08114386340034,0.4621297087174616,25.901801392786776,90.62041386137693,6
24252.144568499596,636,548.0401711805197,77.91879566233254,0.23489638192393314,21.796390253855364,80.52344333211776,1
40986.78109860185,400,95.96805623561139,100.06486307757585,0.4719165179751036,24.29474733097724,72.7163017804533,3
22171.29696826427,4641,896.1866457019009,113.15993565102401,0.37925274650868057,16.37050735617517,73.6483313620749,4
40023.14540836574,2612,791.7398901209289,172.0489321309514,0.20099987353757925,12.592872543248738,76.0880539451981,3
30175.325279385313,1920,972.6169728297261,232.83901202392968,0.8414454057938727,25.601134889720374,72.5856618114879,2
44443.17663361752,322,612.2991236182975,165.18133890106455,0.5487243007911246,9.36296206443209,84.32466743536216,1
21136.185065155387,2977,526.9510764394946,81.51526045934943,0.4117206450442784,9.891001943061003,95.52509405165992,4
30610.916571252463,4408,523.7841173849438,159.8372192528451,0.5544678247326558,15.172163889451026,93.98611929778049,5
31870.915350322543,3489,392.58389070980144,90.65831343722209,0.7791248057576109,13.635483363750943,77.38886553551977,5
21451.764148223192,3091,474.0031665568496,237.78683792322113,0.11646585389732461,18.849280811797435,93.07541033018708,4
8071.290140686594,3998,639.0584573039968,91.62521510114476,0.592076584516259,18.767375570561192,95.66666588205153,4
5584.410938704442,1814,933.6181314807144,170.6334973861142,0.5312357049555712,11.388808216729181,76.5308470696604,2
1816.905979382022,4340,599.9254948734707,223.35340066527326,0.9037631723635663,15.148587275784386,94.25326151907495,5
43803.17894801552,1820,858.5447828941935,107.04951598630214,0.6003744929090324,8.132505918959245,96.92544286588537,2
12587.270699696033,1572,864.1521121894756,69.0075269093316,0.2235905582851606,18.17795049712005,91.13248247543739,2
11363.830714806634,881,523.6443490897766,190.8248690186872,0.4498148937566263,31.09662014933238,79.31647627939549,2
37065.734620877214,611,353.9949450826454,63.55066587609813,0.658962434847327,15.718639666348329,85.64770653323255,2
16680.789541282196,3590,643.1781345987603,196.942160742042,0.14134042635020638,26.657096235317027,78.56141282493321,4
25796.189928179992,4186,451.41856849569433,238.37463439655036,0.8961841876578519,10.849400184389225,96.88287721725865,5
8963.042199575359,1529,90.62645864871357,132.32899791807662,0.16100410664165887,8.35625548106768,69.96774389343355,6
48027.54035163649,4516,384.0310094281093,172.08735227017303,0.12753201506173617,22.453499139345013,93.89932942701994,6
42727.488600844634,1255,994.1314166688317,282.19045955623665,0.10181401669019823,21.383038208700334,70.16189586403169,1
43325.69152528516,706,58.02675132602433,167.7772160438881,0.7153700424695693,13.554056753991809,69.22373686189698,6
20931.913680028254,3990,699.7002427819174,299.13851534834725,0.5103280785004014,16.310963734672836,95.25824597947285,4
38355.69947165147,639,842.7768180205346,89.25060283941824,0.19253592480619075,8.88947080095041,93.15117618620346,1
8049.931614099228,4376,652.238644440625,227.23347562082228,0.8705876703900048,31.13619642124827,78.48529061320117,4
1422.3311269972337,4954,574.0507488516571,213.1546495493135,0.2824482466831658,16.73719819380345,95.76843346122152,5
1978.673696323378,1421,710.47887280897,268.07620338158176,0.39369174307396226,14.364236163389663,92.99384945224452,2
29743.48513282346,4624,435.04930992665913,73.11080299763518,0.25994932646344937,31.335073330960128,94.15750339690867,5
23314.3503571491,3801,100.44811993578799,120.05164787545418,0.9340806679503463,9.138937293462774,85.2583491015001,6
26382.752096517466,3809,962.7480367603479,83.04480644008382,0.7822601048548322,16.25124869528419,95.7915275503106,3
1365.693880443751,2150,437.9777622843541,283.27378056798034,0.7515580569798452,15.619821396228335,91.47788402441768,4
21711.644363213858,1934,668.7353447963374,156.65883116131428,0.13959642706551387,15.626205820012842,95.25863295267477,2
36185.33989884218,797,535.9973325204023,277.51646138376725,0.570431533815429,8.333377015414174,76.16381712700704,1
22691.991396404355,513,64.12634125777902,123.60174858970566,0.6179071930702664,35.10547985063789,83.43082945265763,5
36878.74110929889,803,953.2191349826131,81.59202534041297,0.4442687560744143,33.060210771215836,93.16222204531158,1
12417.929255444904,632,794.61185385318,124.1343182465041,0.38958062526788273,20.020298649765294,84.81214218513435,1
40843.958219604545,2255,157.60691552470098,199.29358983201223,0.8667485741969081,20.9176131239727,91.23185244146917,6
29833.130782219163,4164,981.8323875253841,261.30814794614776,0.12071493221907885,23.200473109465264,96.21981206107998,3
11327.391872065406,4200,739.5323584499909,146.34767330624922,0.6628193634493602,21.871160307331174,91.33232218929112,4
12599.303316837813,4077,477.59843392402576,278.70216481337104,0.4548222225619899,30.594877048643642,77.14542899773863,5
31773.492763907314,4866,615.2563559939775,111.05801491948218,0.6993556130289613,22.164177931423453,71.44228229881202,5
